SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #5,0.017,Heat,No Action,no event,0,0,0,0
Subject #5,0.150,Vibration,No Action,no event,0,0,0,0
Subject #5,0.273,Vibration,No Action,no event,0,0,0,0
Subject #5,0.378,Vibration,No Action,no event,0,0,0,0
Subject #5,0.481,Vibration,No Action,no event,0,0,0,0
Subject #5,0.586,Vibration,No Action,no event,0,0,0,0
Subject #5,0.692,Vibration,No Action,no event,0,0,0,0
Subject #5,0.799,Vibration,No Action,no event,0,0,0,0
Subject #5,0.916,Vibration,No Action,no event,0,0,0,0
Subject #5,1.041,Vibration,No Action,no event,0,0,0,0
Subject #5,1.177,Vibration,No Action,no event,0,0,0,0
Subject #5,1.297,Vibration,No Action,no event,0,0,0,0
Subject #5,1.419,Vibration,No Action,no event,0,0,0,0
Subject #5,1.527,Vibration,No Action,no event,0,0,0,0
Subject #5,1.637,Vibration,No Action,no event,0,0,0,0
Subject #5,1.752,Vibration,No Action,no event,0,0,0,0
Subject #5,1.858,Vibration,No Action,no event,0,0,0,0
Subject #5,1.965,Vibration,No Action,no event,0,0,0,0
Subject #5,2.126,Vibration,No Action,no event,0,0,0,0
Subject #5,2.257,Vibration,No Action,no event,0,0,0,0
Subject #5,2.365,Vibration,No Action,no event,0,0,0,0
Subject #5,2.480,Vibration,No Action,no event,0,0,0,0
Subject #5,2.610,Vibration,No Action,no event,0,0,0,0
Subject #5,2.729,Vibration,POV,Action Started,0,0,0,0
Subject #5,2.840,Vibration,POV,no event,0,0,0,0
Subject #5,2.956,Vibration,POV,no event,0,0,0,0
Subject #5,3.085,Vibration,POV,no event,0,0,0,0
Subject #5,3.188,Vibration,POV,no event,0,0,0,0
Subject #5,3.293,Vibration,POV,no event,0,0,0,0
Subject #5,3.437,Vibration,POV,no event,0,0,0,0
Subject #5,3.554,Vibration,POV,no event,0,0,0,0
