SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #10,0.013,Heat,No Action,no event,0,0,0,0
Subject #10,0.133,Vibration,No Action,no event,0,0,0,0
Subject #10,0.255,Vibration,No Action,no event,0,0,0,0
Subject #10,0.366,Vibration,No Action,no event,0,0,0,0
Subject #10,0.521,Vibration,No Action,no event,0,0,0,0
Subject #10,0.634,Vibration,No Action,no event,0,0,0,0
Subject #10,0.751,Vibration,No Action,no event,0,0,0,0
Subject #10,0.868,Vibration,No Action,no event,0,0,0,0
Subject #10,0.995,Vibration,No Action,no event,0,0,0,0
Subject #10,1.129,Vibration,No Action,no event,0,0,0,0
Subject #10,1.231,Vibration,No Action,no event,0,0,0,0
Subject #10,1.351,Vibration,No Action,no event,0,0,0,0
Subject #10,26.521,Vibration,No Action,no event,0,306.54,251.0298,23.68579
Subject #10,26.637,Vibration,No Action,no event,0,306.54,251.0298,23.68579
Subject #10,26.759,Vibration,No Action,no event,0,306.54,251.0298,23.68579
Subject #10,26.875,Vibration,No Action,no event,0,306.54,251.0298,23.68579
Subject #10,26.977,Vibration,No Action,no event,0,306.54,251.0298,23.68579
Subject #10,27.104,Vibration,No Action,no event,0,306.54,251.0298,23.68579
Subject #10,27.222,Vibration,No Action,no event,0,306.54,251.0298,23.68579
Subject #10,27.338,Vibration,POV,Action Started,0,306.54,251.0298,23.68579
Subject #10,27.439,Vibration,POV,no event,0,306.54,251.0298,23.68579
Subject #10,27.563,Vibration,POV,no event,0,306.54,251.0298,23.68579
Subject #10,27.697,Vibration,POV,no event,0,306.54,251.0298,23.68579
Subject #10,27.799,Vibration,POV,no event,0,306.54,251.0298,23.68579
Subject #10,27.919,Vibration,POV,no event,0,306.54,251.0298,23.68579
Subject #10,28.027,Vibration,POV,no event,0,306.54,251.0298,23.68579
